account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,intl_plan_yes,voice_mail_plan_yes
0.4261603375527426,0.0,0.6867297219833763,0.4122137404580153,0.6866149696561025,0.6212076583210604,0.3909774436090226,0.6211438474870017,0.42594241614722467,0.6115107913669064,0.42546174142480203,0.31000000000000005,0.30000000000000004,0.30925925925925923,0.3333333333333333,0.0,0.0
0.5569620253164557,0.0,0.6970478647176843,0.5190839694656488,0.6970667565745111,0.7139911634756996,0.39849624060150374,0.7140381282495667,0.19798159691303058,0.4820143884892087,0.19788918205804745,0.5599999999999999,0.35000000000000003,0.5592592592592592,0.0,0.0,0.0
0.38396624472573837,0.0,0.3210088850673546,0.4580152671755725,0.3209710047201618,0.5499263622974964,0.3082706766917293,0.5500866551126516,0.4888691006233303,0.43884892086330934,0.4887862796833771,0.41500000000000004,0.25,0.41481481481481486,0.2222222222222222,0.0,0.0
0.06329113924050632,0.0,0.5818286041845802,0.26717557251908397,0.5817599460552934,0.43357879234167895,0.4210526315789474,0.4336221837088388,0.5197387948946275,0.20143884892086333,0.5191292875989446,0.545,0.15000000000000002,0.5444444444444444,0.0,0.0,0.0
0.36286919831223624,0.0,0.9168816279736315,0.549618320610687,0.9168914362778152,0.5369661266568483,0.4210526315789474,0.5369150779896014,0.4191154645295339,0.6618705035971224,0.4188654353562005,0.47000000000000003,0.2,0.4703703703703703,0.2222222222222222,0.0,0.0
0.36708860759493667,0.0,0.3694468329034108,0.49618320610687017,0.36952124072825354,0.44918998527245957,0.6842105263157894,0.4492201039861351,0.41317898486197685,0.33812949640287776,0.41292875989445893,0.395,0.1,0.3944444444444444,0.5555555555555556,0.0,0.0
0.24894514767932485,0.826923076923077,0.5081685296646604,0.5038167938931297,0.5080917060013486,0.656259204712813,0.25563909774436083,0.6561525129982668,0.5363609379637875,0.5611510791366907,0.5362796833773087,0.5700000000000001,0.2,0.5703703703703703,0.2222222222222222,0.0,1.0
0.5569620253164557,0.0,0.6827171109200345,0.29007633587786263,0.6827376938637896,0.5313696612665685,0.18796992481203006,0.531369150779896,0.4983674680914218,0.2877697841726619,0.4980211081794194,0.385,0.25,0.3851851851851852,0.1111111111111111,0.0,0.0
0.49789029535864976,0.6730769230769231,0.6147893379191746,0.4427480916030534,0.6148010788941335,0.5846833578792342,0.7293233082706765,0.5847487001733102,0.6070050460077174,0.4100719424460432,0.6068601583113455,0.4,0.25,0.4,0.2222222222222222,0.0,1.0
0.008438818565400841,0.44230769230769235,0.5815419891086272,0.5190839694656488,0.5815913688469319,0.55139911634757,0.34586466165413526,0.5514731369150779,0.4075393291777976,0.45323741007194246,0.40699208443271756,0.32000000000000006,0.2,0.32037037037037036,0.0,0.0,1.0
0.5189873417721519,0.0,0.6936084838062483,0.43511450381679384,0.6935266351989211,0.3027982326951399,0.24812030075187969,0.3025996533795494,0.7669931730483823,0.4892086330935252,0.7664907651715038,0.6000000000000001,0.25,0.6,0.0,0.0,0.0
0.4261603375527426,0.6153846153846154,0.3814846660934365,0.564885496183206,0.381490222521915,0.5720176730486008,0.7293233082706765,0.5719237435008665,0.3428317008014248,0.6402877697841727,0.3423482849604221,0.65,0.35000000000000003,0.6499999999999999,0.1111111111111111,0.0,1.0
0.3924050632911392,0.0,0.5832616795643452,0.11450381679389315,0.5832771409305462,0.5958762886597938,0.5864661654135337,0.5958405545927209,0.6283763728109231,0.2733812949640288,0.6279683377308707,0.65,0.05,0.6499999999999999,0.1111111111111111,0.0,0.0
0.4599156118143459,0.0,0.4471195184866724,0.48091603053435117,0.4470667565745111,0.5363770250368188,0.6466165413533833,0.5362218370883882,0.40813297714455327,0.6258992805755397,0.4076517150395778,0.5650000000000001,0.15000000000000002,0.5648148148148148,0.2222222222222222,0.0,0.0
0.430379746835443,0.0,0.4846660934365148,0.33587786259541985,0.4846594740391099,0.35994108983799705,0.3684210526315789,0.35979202772963603,0.3351142772336005,0.5035971223021583,0.3350923482849604,0.34,0.15000000000000002,0.34074074074074073,0.3333333333333333,1.0,0.0
0.5527426160337553,0.0,0.5835482946402981,0.5038167938931297,0.5834457181389076,0.5564064801178202,0.6090225563909775,0.5563258232235702,0.44879786286731965,0.6187050359712232,0.4485488126649076,0.51,0.30000000000000004,0.5092592592592592,0.1111111111111111,0.0,0.0
0.540084388185654,0.6538461538461539,0.5786758383490972,0.3435114503816794,0.5787255563047876,0.325478645066274,0.5714285714285714,0.32547660311958404,0.4306915998812704,0.5827338129496404,0.4300791556728231,0.7400000000000001,0.45,0.7407407407407407,0.2222222222222222,0.0,1.0
0.5654008438818565,0.46153846153846156,0.35855546001719696,0.15267175572519082,0.3585637221847606,0.56759941089838,0.5112781954887218,0.5677642980935875,0.5618878005342831,0.34532374100719426,0.5613456464379944,0.29,0.2,0.29074074074074074,0.2222222222222222,1.0,1.0
0.4177215189873417,0.5,0.4330753797649757,0.6183206106870229,0.43307484828051246,0.3402061855670103,0.8195488721804511,0.34003466204506066,0.500148411991689,0.4892086330935252,0.49999999999999983,0.795,0.25,0.7944444444444444,0.1111111111111111,0.0,1.0
0.0590717299578059,0.0,0.6354256233877903,0.3893129770992366,0.6353674983142279,0.4241531664212077,0.31578947368421045,0.424263431542461,0.42149005639655684,0.5827338129496404,0.42084432717678094,0.585,0.15000000000000002,0.5851851851851851,0.1111111111111111,1.0,0.0
0.1561181434599156,0.0,0.6468902264259101,0.7251908396946565,0.6468307484828052,0.35228276877761416,0.34586466165413526,0.3521663778162912,0.6636984268328883,0.5755395683453237,0.6635883905013191,0.485,0.15000000000000002,0.48518518518518516,0.2222222222222222,0.0,0.0
0.36286919831223624,0.0,0.4253367727142448,0.3740458015267175,0.4253202966958867,0.5814432989690721,0.593984962406015,0.5812824956672444,0.47165330958741464,0.6546762589928059,0.47163588390501304,0.485,0.15000000000000002,0.48518518518518516,0.5555555555555556,0.0,0.0
0.6160337552742616,0.6730769230769231,0.5580395528804816,0.7633587786259541,0.5579905596763317,0.3499263622974963,0.4661654135338345,0.34974003466204506,0.49599287622439886,0.3884892086330936,0.49538258575197874,0.505,0.2,0.5055555555555555,0.2222222222222222,0.0,1.0
0.430379746835443,0.5576923076923077,0.8372026368586988,0.46564885496183206,0.8371544167228591,0.6332842415316643,0.5112781954887218,0.6332755632582323,0.7577916295636689,0.6546762589928059,0.7572559366754616,0.685,0.30000000000000004,0.6851851851851852,0.1111111111111111,0.0,1.0
0.27848101265822783,0.0,0.6102034967039267,0.5190839694656488,0.6102494942683749,0.4960235640648012,0.4360902255639097,0.49601386481802423,0.5031166518254675,0.5035971223021583,0.5026385224274406,0.43,0.30000000000000004,0.4296296296296296,0.1111111111111111,0.0,0.0
0.4725738396624472,0.576923076923077,0.591286901691029,0.40458015267175573,0.5912002697235333,0.36200294550810014,0.3909774436090226,0.3618717504332755,0.4547343425348768,0.2949640287769784,0.45448548812664896,0.7450000000000001,0.25,0.7444444444444444,0.2222222222222222,0.0,1.0
0.4345991561181434,0.2884615384615385,0.3499570077386071,0.49618320610687017,0.3499662845583277,0.48895434462444776,0.5338345864661653,0.4890814558058926,0.48560403680617387,0.42446043165467634,0.4854881266490764,0.4,0.15000000000000002,0.4,0.0,0.0,1.0
0.18987341772151897,0.0,0.7302952135282316,0.25190839694656486,0.7302764666217126,0.7033873343151694,0.4060150375939849,0.7032928942807626,0.473137429504304,0.5107913669064748,0.4729551451187333,0.67,0.25,0.6703703703703704,0.2222222222222222,0.0,0.0
0.13924050632911392,0.0,0.8343364860991689,0.41984732824427484,0.8342886041807147,0.7369661266568484,0.25563909774436083,0.7369150779896013,0.39536954585930545,0.2877697841726619,0.3951187335092347,0.55,0.5,0.55,0.2222222222222222,0.0,0.0
0.39662447257383965,0.0,0.45113212955001436,0.7557251908396947,0.4511126095751854,0.5684830633284241,0.45864661654135336,0.5684575389948007,0.4271297120807362,0.3669064748201439,0.4267810026385223,0.455,0.2,0.45555555555555555,0.0,0.0,0.0
0.4135021097046413,0.0,0.5159071367153912,0.3740458015267175,0.5158462575859744,0.3893961708394698,0.5563909774436089,0.38925476603119585,0.448204214900564,0.1510791366906475,0.44788918205804745,0.605,0.25,0.6055555555555555,0.0,0.0,0.0
0.4430379746835443,0.5,0.767268558326168,0.5877862595419847,0.7671948752528659,0.5681885125184094,0.39849624060150374,0.568110918544194,0.6203621252597209,0.6978417266187051,0.6200527704485486,0.7200000000000001,0.35000000000000003,0.7203703703703703,0.1111111111111111,1.0,1.0
0.4599156118143459,0.5192307692307693,0.7603897965032961,0.5267175572519084,0.7602832097100471,0.7098674521354934,0.2781954887218045,0.7098786828422876,0.3950727218759275,0.5035971223021583,0.39445910290237457,0.41500000000000004,0.1,0.41481481481481486,0.1111111111111111,1.0,1.0
0.3291139240506329,0.0,0.2891946116365721,0.7633587786259541,0.2892784895482131,0.8748159057437408,0.5563909774436089,0.8748700173310225,0.5785099436034431,0.6330935251798562,0.5784960422163588,0.42000000000000004,0.2,0.42037037037037034,0.2222222222222222,1.0,0.0
0.3924050632911392,0.0,0.3866437374605905,0.6412213740458015,0.3867161159811193,0.5328424153166421,0.38345864661654133,0.5327556325823223,0.3116651825467498,0.6834532374100719,0.31134564643799467,0.67,0.1,0.6703703703703704,0.0,0.0,0.0
0.49789029535864976,0.0,0.2625394095729436,0.564885496183206,0.2624747134187458,0.7122238586156112,0.47368421052631576,0.7123050259965338,0.4710596616206589,0.30935251798561153,0.4709762532981529,0.365,0.15000000000000002,0.3648148148148148,0.1111111111111111,0.0,0.0
0.32067510548523204,0.8461538461538463,0.28833476640871314,0.6335877862595419,0.28826702629804446,0.6303387334315169,0.3684210526315789,0.6305025996533795,0.4704660136539032,0.4676258992805756,0.47031662269129276,0.5950000000000001,0.1,0.5944444444444444,0.0,1.0,1.0
0.43881856540084385,0.0,0.6443106907423332,0.6641221374045801,0.6443020903573836,0.7251840942562592,0.3909774436090226,0.7251299826689774,0.2917779756604334,0.33093525179856115,0.2915567282321899,0.65,0.2,0.6499999999999999,0.1111111111111111,0.0,0.0
0.4556962025316455,0.0,0.4362281456004587,0.36641221374045796,0.43627781523937964,0.7817378497790869,0.5413533834586466,0.7816291161178509,0.4850103888394182,0.31654676258992803,0.4848284960422163,0.29500000000000004,0.45,0.29444444444444445,0.3333333333333333,0.0,0.0
0.30801687763713076,0.0,0.654342218400688,0.45038167938931295,0.654248145650708,0.5911634756995582,0.3082706766917293,0.5913344887348354,0.33481745325022266,0.4676258992805756,0.3344327176781002,0.485,0.1,0.48518518518518516,0.3333333333333333,0.0,0.0
0.18565400843881855,0.6153846153846154,0.6660934365147607,0.3893129770992366,0.6660485502360082,0.6427098674521355,0.481203007518797,0.64263431542461,0.3030572870287919,0.3741007194244605,0.30277044854881263,0.385,0.15000000000000002,0.3851851851851852,0.2222222222222222,0.0,1.0
0.46413502109704635,0.0,0.21696761249641733,0.648854961832061,0.2169588671611598,0.5181148748159057,0.42857142857142855,0.5181975736568458,0.604036806173939,0.4172661870503597,0.6035620052770447,0.605,0.2,0.6055555555555555,0.1111111111111111,0.0,0.0
0.3333333333333333,0.0,0.5543135568930927,0.3129770992366412,0.5542818610923803,0.6347569955817379,0.5639097744360901,0.6346620450606586,0.5197387948946275,0.6546762589928059,0.5191292875989446,0.6950000000000001,0.25,0.6944444444444444,0.1111111111111111,0.0,0.0
0.09282700421940927,0.5961538461538461,0.4413872169676125,0.38167938931297707,0.4413351314902225,0.4100147275405007,0.44360902255639095,0.410051993067591,0.740872662511131,0.5107913669064748,0.7407651715039576,0.47000000000000003,0.30000000000000004,0.4703703703703703,0.1111111111111111,0.0,1.0
0.6075949367088608,0.46153846153846156,0.41530524505589,0.4274809160305343,0.41537424140256235,0.451840942562592,0.5338345864661653,0.45164644714038127,0.6147224695755418,0.4748201438848921,0.6141160949868072,0.78,0.15000000000000002,0.7796296296296296,0.2222222222222222,0.0,1.0
0.3333333333333333,0.0,0.5941530524505589,0.5725190839694656,0.5940660822656777,0.6002945508100147,0.14285714285714285,0.6003466204506065,0.32413178984861973,0.6115107913669064,0.32387862796833766,0.45,0.25,0.45,0.1111111111111111,0.0,0.0
0.5864978902953587,0.0,0.48896531957580974,0.43511450381679384,0.48887390424814564,0.5139911634756996,0.518796992481203,0.5140381282495667,0.487681804689819,0.6618705035971224,0.48746701846965684,0.5599999999999999,0.25,0.5592592592592592,0.3333333333333333,0.0,0.0
0.4599156118143459,0.0,0.3637145313843509,0.4580152671755725,0.3637896156439649,0.20706921944035345,0.44360902255639095,0.20693240901213172,0.32442861383199767,0.5323741007194245,0.32387862796833766,0.49500000000000005,0.25,0.4944444444444444,0.3333333333333333,0.0,0.0
0.430379746835443,0.0,0.44740613356262543,0.4274809160305343,0.447403910991234,0.5187039764359352,0.6015037593984962,0.5185441941074523,0.40397744137726327,0.2877697841726619,0.40369393139841686,0.525,0.2,0.5259259259259259,0.1111111111111111,0.0,0.0
0.5949367088607594,0.7307692307692308,0.46059042705646325,0.5343511450381679,0.4605529332434255,0.33490427098674524,0.5789473684210527,0.33483535528596187,0.6058177500742059,0.6546762589928059,0.6055408970976253,0.215,0.30000000000000004,0.2148148148148148,0.0,0.0,1.0
0.510548523206751,0.0,0.6635139008311838,0.5114503816793893,0.6635198921105866,0.5240058910162002,0.631578947368421,0.5240901213171577,0.5710893440189968,0.381294964028777,0.5705804749340369,0.655,0.45,0.6555555555555556,0.2222222222222222,0.0,0.0
0.3459915611814346,0.0,0.36400114646030385,0.3587786259541985,0.3639581928523264,0.4930780559646538,0.6015037593984962,0.49289428076256503,0.516473731077471,0.5899280575539569,0.5164907651715038,0.49000000000000005,0.2,0.4907407407407407,0.2222222222222222,0.0,0.0
0.4725738396624472,0.0,0.6104901117798797,0.4732824427480916,0.6104180714767363,0.5039764359351988,0.6766917293233081,0.5039861351819758,0.1792816859602256,0.5683453237410072,0.1787598944591029,0.675,0.15000000000000002,0.6759259259259258,0.1111111111111111,0.0,0.0
0.42194092827004215,0.0,0.43336199484092874,0.41984732824427484,0.4334120026972353,0.6235640648011782,0.3909774436090226,0.6235701906412479,0.4490946868506976,0.2949640287769784,0.4485488126649076,0.58,0.1,0.5796296296296296,0.4444444444444444,0.0,0.0
0.5864978902953587,0.0,0.4024075666380052,0.5038167938931297,0.40239379635873224,0.5039764359351988,0.3909774436090226,0.5039861351819758,0.043039477589789266,0.32374100719424465,0.042875989445910284,0.6150000000000001,0.4,0.6148148148148147,0.4444444444444444,0.0,0.0
0.4556962025316455,0.0,0.44998566924620237,0.7786259541984732,0.4499325691166554,0.37908689248895433,0.6691729323308271,0.37920277296360483,0.28821608785989905,0.12230215827338131,0.2875989445910289,0.365,0.2,0.3648148148148148,0.4444444444444444,1.0,0.0
0.6455696202531646,0.6730769230769231,0.17856119231871598,0.32061068702290074,0.17852326365475385,0.47658321060382913,0.4060150375939849,0.47660311958405543,0.31641436628079544,0.2805755395683453,0.31596306068601576,0.73,0.05,0.7296296296296296,0.1111111111111111,0.0,1.0
0.7468354430379747,0.0,0.7818859271997707,0.8854961832061068,0.7818610923803102,0.48659793814432994,0.18796992481203006,0.4866551126516464,0.3030572870287919,0.6474820143884892,0.30277044854881263,0.68,0.15000000000000002,0.6796296296296296,0.1111111111111111,0.0,0.0
0.6033755274261603,0.7307692307692308,0.2934938377758671,0.3969465648854962,0.29349291975724884,0.2930780559646539,0.6466165413533833,0.29289428076256496,0.5238943306619175,0.6187050359712232,0.5237467018469657,0.18500000000000003,0.2,0.18518518518518517,0.0,0.0,1.0
0.2742616033755274,0.6730769230769231,0.539409572943537,0.5038167938931297,0.5394470667565745,0.7039764359351989,0.4210526315789474,0.7039861351819757,0.4882754526565746,0.5179856115107915,0.488126649076517,0.44500000000000006,0.30000000000000004,0.4444444444444444,0.0,0.0,1.0
0.569620253164557,0.3653846153846154,0.4912582401834337,0.4732824427480916,0.4912339851652056,0.5740795287187039,0.6691729323308271,0.574003466204506,0.5203324428613831,0.43884892086330934,0.5197889182058046,0.5700000000000001,0.15000000000000002,0.5703703703703703,0.1111111111111111,0.0,1.0
0.5063291139240507,0.6730769230769231,0.1894525652049298,0.46564885496183206,0.1894807821982468,0.5505154639175257,0.24060150375939854,0.5504332755632583,0.452359750667854,0.04316546762589929,0.4518469656992084,0.5700000000000001,0.2,0.5703703703703703,0.1111111111111111,0.0,1.0
0.33755274261603374,0.8846153846153847,0.474921180854113,0.6870229007633587,0.474881995954147,0.7322533136966126,0.4962406015037593,0.7324090121317158,0.526862570495696,0.44604316546762596,0.5263852242744063,0.335,0.1,0.3351851851851852,0.4444444444444444,0.0,1.0
0.2995780590717299,0.40384615384615385,0.38836342791630846,0.6030534351145038,0.38840188806473364,0.7004418262150222,0.34586466165413526,0.7005199306759098,0.2683288809735827,0.5899280575539569,0.2678100263852242,0.41,0.1,0.4092592592592592,0.2222222222222222,0.0,1.0
0.4177215189873417,0.0,0.3247348810547435,0.40458015267175573,0.3246797033041133,0.2621502209131075,0.14285714285714285,0.26204506065857885,0.3716236271890769,0.2949640287769784,0.371372031662269,0.355,0.2,0.3555555555555555,0.1111111111111111,0.0,0.0
0.4725738396624472,0.0,0.3711665233591287,0.29007633587786263,0.37120701281186785,0.6633284241531664,0.5263157894736841,0.6634315424610051,0.5972098545562481,0.6258992805755397,0.5969656992084431,0.34500000000000003,0.30000000000000004,0.34444444444444444,0.3333333333333333,0.0,0.0
0.36708860759493667,0.0,0.4061335626253942,0.6259541984732824,0.40610249494268374,0.39499263622974967,0.2781954887218045,0.39480069324090117,0.5037102997922231,0.3884892086330936,0.5032981530343006,0.39,0.5,0.3907407407407407,0.3333333333333333,0.0,0.0
0.42194092827004215,0.0,0.5196331327027802,0.6183206106870229,0.5195549561699259,0.6880706921944035,0.481203007518797,0.6880415944540728,0.6826951617690709,0.7841726618705036,0.6827176781002637,0.54,0.55,0.5407407407407407,0.1111111111111111,0.0,0.0
0.7257383966244726,0.38461538461538464,0.1650902837489252,0.5038167938931297,0.16503708698583952,0.282179675994109,0.2932330827067669,0.2821490467937608,0.5494211932324131,0.6834532374100719,0.5488126649076517,0.665,0.2,0.6648148148148147,0.1111111111111111,0.0,1.0
0.3459915611814346,0.0,0.770707939237604,0.40458015267175573,0.7707349966284558,0.5714285714285715,0.6691729323308271,0.57157712305026,0.2258830513505491,0.4964028776978418,0.2255936675461741,0.585,0.2,0.5851851851851851,0.1111111111111111,1.0,0.0
0.05063291139240506,0.40384615384615385,0.897105187732875,0.5419847328244275,0.8969993256911665,0.5496318114874816,0.25563909774436083,0.5497400346620451,0.6384683882457702,0.6258992805755397,0.6378627968337729,0.605,0.15000000000000002,0.6055555555555555,0.3333333333333333,0.0,1.0
0.30801687763713076,0.0,0.4405273717397536,0.5190839694656488,0.44049224544841536,0.7387334315169367,0.6090225563909775,0.7386481802426343,0.5069753636093797,0.5539568345323742,0.5065963060686016,0.45,0.2,0.45,0.3333333333333333,0.0,0.0
0.40928270042194087,0.5576923076923077,0.5081685296646604,0.48091603053435117,0.5080917060013486,0.4916053019145802,0.3909774436090226,0.4915077989601385,0.35411101216978336,0.2877697841726619,0.35356200527704473,0.6400000000000001,0.35000000000000003,0.6407407407407407,0.3333333333333333,0.0,1.0
0.6244725738396625,0.0,0.6735454284895386,0.3435114503816794,0.673465947403911,0.5010309278350515,0.5263157894736841,0.5008665511265165,0.48204214900563963,0.539568345323741,0.4815303430079155,0.455,0.45,0.45555555555555555,0.0,0.0,0.0
0.1983122362869198,0.42307692307692313,0.42820292347377475,0.2213740458015267,0.428186109238031,0.6966126656848307,0.7067669172932329,0.6967071057192374,0.6476699317304837,0.525179856115108,0.6470976253298151,0.785,0.25,0.7851851851851852,0.2222222222222222,0.0,1.0
0.5443037974683544,0.0,0.5144740613356263,0.7786259541984732,0.5144976399190829,0.5357879234167894,0.4661654135338345,0.5358752166377816,0.9204511724547344,0.7122302158273381,0.9201846965699207,0.6000000000000001,0.35000000000000003,0.6,0.2222222222222222,0.0,0.0
0.26582278481012656,0.0,0.6219547148179995,0.7022900763358778,0.6218813216453135,0.8276877761413844,0.47368421052631576,0.8277296360485269,0.3250222617987533,0.2086330935251799,0.32453825857519786,0.485,0.25,0.48518518518518516,0.1111111111111111,0.0,0.0
0.17299578059071727,0.0,0.7403267411865865,0.4580152671755725,0.7402225219150371,0.38438880706921946,0.6466165413533833,0.3844020797227036,0.4974769961412882,0.4172661870503597,0.4973614775725593,0.555,0.2,0.5555555555555556,0.1111111111111111,1.0,0.0
0.40506329113924044,0.0,0.4081398681570651,0.5267175572519084,0.4081254214430209,0.801178203240059,0.4210526315789474,0.8013864818024263,0.5782131196200653,0.60431654676259,0.5778364116094985,0.55,0.1,0.55,0.4444444444444444,1.0,0.0
0.4852320675105485,0.46153846153846156,0.5187732874749212,0.7938931297709924,0.5187120701281187,0.5346097201767305,0.39849624060150374,0.5344887348353553,0.3618284357376076,0.381294964028777,0.3614775725593667,0.30000000000000004,0.15000000000000002,0.3,0.2222222222222222,0.0,1.0
0.270042194092827,0.5961538461538461,0.8016623674405275,0.2748091603053435,0.8015846257585975,0.3820324005891016,0.3909774436090226,0.3819757365684575,0.5357672899970318,0.4100719424460432,0.5356200527704484,0.6000000000000001,0.2,0.6,0.1111111111111111,0.0,1.0
0.3881856540084388,0.6153846153846154,0.38836342791630846,0.43511450381679384,0.38840188806473364,0.42709867452135497,0.2631578947368421,0.4270363951473137,0.5755417037696646,0.5683453237410072,0.5751978891820579,0.34,0.15000000000000002,0.34074074074074073,0.2222222222222222,0.0,1.0
0.30801687763713076,0.6346153846153847,0.5477214101461737,0.43511450381679384,0.5477073499662846,0.6592047128129602,0.44360902255639095,0.6592720970537262,0.27604630454140694,0.4028776978417266,0.2757255936675461,0.73,0.15000000000000002,0.7296296296296296,0.2222222222222222,0.0,1.0
0.2953586497890295,0.0,0.5597592433361995,0.564885496183206,0.559676331759946,0.46892488954344624,0.5413533834586466,0.4689774696707105,0.7016918967052537,0.14388489208633098,0.7011873350923481,0.335,0.25,0.3351851851851852,0.3333333333333333,0.0,0.0
0.28270042194092826,0.0,0.40412725709372316,0.35114503816793896,0.4040795684423466,0.3298969072164949,0.21052631578947367,0.32998266897746964,0.5063817156426238,0.34532374100719426,0.5059366754617414,0.775,0.25,0.7759259259259259,0.2222222222222222,0.0,0.0
0.45147679324894513,0.9230769230769231,0.5245055889939811,0.6946564885496183,0.5244436952124073,0.5958762886597938,0.6616541353383458,0.5958405545927209,0.711487088156723,0.3669064748201439,0.7110817941952505,0.34500000000000003,0.15000000000000002,0.34444444444444444,0.1111111111111111,0.0,1.0
0.38396624472573837,0.0,0.3932358842075094,0.4885496183206107,0.3932906271072151,0.4494845360824743,0.7969924812030074,0.4495667244367417,0.464826357969724,0.7122302158273381,0.4643799472295514,0.47000000000000003,0.35000000000000003,0.4703703703703703,0.2222222222222222,0.0,0.0
0.14767932489451474,0.0,0.6947549441100602,0.648854961832061,0.694706675657451,0.5101620029455081,0.4060150375939849,0.5102253032928943,0.3582665479370733,0.3669064748201439,0.3581794195250659,0.39,0.35000000000000003,0.3907407407407407,0.1111111111111111,1.0,0.0
0.18565400843881855,0.0,0.4015477214101462,0.35114503816793896,0.40155091031692514,0.5393225331369661,0.7368421052631577,0.5393414211438475,0.543484713564856,0.3669064748201439,0.5428759894459101,0.6000000000000001,0.55,0.6,0.2222222222222222,0.0,0.0
0.6497890295358649,0.75,0.5179134422470623,0.549618320610687,0.5178691840863116,0.5384388807069219,0.481203007518797,0.5383015597920277,0.649154051647373,0.3884892086330936,0.6490765171503956,0.255,0.35000000000000003,0.25555555555555554,0.1111111111111111,0.0,1.0
0.4135021097046413,0.0,0.3958154198910863,0.4122137404580153,0.39581928523263654,0.5555228276877762,0.45864661654135336,0.555632582322357,0.5488275452656575,0.6402877697841727,0.5488126649076517,0.6200000000000001,0.2,0.6203703703703703,0.2222222222222222,0.0,0.0
0.5527426160337553,0.0,0.22499283462310116,0.3969465648854962,0.2250505731625084,0.6565537555228277,0.2631578947368421,0.6564991334488735,0.5699020480854853,0.5683453237410072,0.5699208443271766,0.515,0.1,0.5148148148148147,0.0,0.0,0.0
0.16877637130801687,0.46153846153846156,0.7022069360848381,0.48091603053435117,0.702124072825354,0.5225331369661266,0.518796992481203,0.5223570190641247,0.5126150192935588,0.3956834532374101,0.512532981530343,0.605,0.30000000000000004,0.6055555555555555,0.1111111111111111,0.0,1.0
0.21940928270042193,0.0,0.5609057036400116,0.5038167938931297,0.5608563722184761,0.8303387334315169,0.4210526315789474,0.8305025996533795,0.25675274562184625,0.3525179856115109,0.2565963060686015,0.45999999999999996,0.25,0.45925925925925926,0.2222222222222222,0.0,0.0
0.32067510548523204,0.0,0.37804528518200065,0.648854961832061,0.37811867835468643,0.28689248895434466,0.5037593984962405,0.28665511265164645,0.6105669338082518,0.5467625899280577,0.6101583113456464,0.4650000000000001,0.25,0.46481481481481474,0.0,0.0,0.0
0.6751054852320675,0.0,0.535970192032101,0.33587786259541985,0.5359069453809844,0.7219440353460971,0.6015037593984962,0.7220103986135182,0.41406945681211044,0.7266187050359714,0.4135883905013192,0.065,0.30000000000000004,0.06481481481481481,0.1111111111111111,1.0,0.0
0.5527426160337553,0.2884615384615385,0.4356549154485526,0.7175572519083969,0.4356035064059339,0.6577319587628866,0.518796992481203,0.6578856152512997,0.30750964677945974,0.3884892086330936,0.3073878627968337,0.455,0.2,0.45555555555555555,0.1111111111111111,0.0,1.0
0.20253164556962022,0.0,0.44425336772714247,0.5114503816793893,0.4442009440323668,0.689543446244477,0.24060150375939854,0.689428076256499,0.6405461561294152,0.5107913669064748,0.6405013192612137,0.49000000000000005,0.2,0.4907407407407407,0.1111111111111111,1.0,0.0
0.5443037974683544,0.0,0.3379191745485813,0.7099236641221374,0.33799730276466616,0.4930780559646538,0.11278195488721804,0.49289428076256503,0.6681507865835561,0.5107913669064748,0.6675461741424802,0.7150000000000001,0.1,0.7148148148148148,0.1111111111111111,0.0,0.0
0.5232067510548524,0.5576923076923077,0.7400401261106335,0.3587786259541985,0.7400539447066757,0.4164948453608247,0.5639097744360901,0.4162911611785095,0.6728999703176017,0.5827338129496404,0.6728232189973613,0.8500000000000001,0.30000000000000004,0.85,0.1111111111111111,1.0,1.0
0.4345991561181434,0.0,0.535110346804242,0.2977099236641221,0.5350640593391773,0.39440353460972016,0.6240601503759398,0.3944540727902946,0.5556544968833481,0.2877697841726619,0.5554089709762531,0.375,0.4,0.3759259259259259,0.3333333333333333,0.0,0.0
0.2362869198312236,0.0,0.535110346804242,0.9389312977099236,0.5350640593391773,0.4494845360824743,0.24812030075187969,0.4495667244367417,0.525081626595429,0.5827338129496404,0.525065963060686,0.5599999999999999,0.25,0.5592592592592592,0.3333333333333333,0.0,0.0
0.3755274261603375,0.6153846153846154,0.7853253081112068,0.32061068702290074,0.7852326365475388,0.341678939617084,0.39849624060150374,0.3417677642980936,0.6963490650044524,0.3741007194244605,0.695910290237467,0.34,0.15000000000000002,0.34074074074074073,0.3333333333333333,0.0,1.0
0.30379746835443033,0.0,0.5004299226139295,0.6412213740458015,0.5003371544167229,0.7310751104565537,0.3533834586466165,0.7310225303292893,0.5841495992876224,0.5467625899280577,0.5837730870712401,0.6150000000000001,0.1,0.6148148148148147,0.3333333333333333,0.0,0.0
0.510548523206751,0.0,0.5371166523359129,0.6946564885496183,0.5370869858395144,0.35110456553755526,0.30075187969924816,0.35112651646447135,0.5099436034431581,0.2302158273381295,0.5098944591029022,0.795,0.15000000000000002,0.7944444444444444,0.3333333333333333,0.0,0.0
